	methods
0	1.96
1	100-year flood
2	2SLS
3	68–95–99.7 rule
4	ABX test
5	ADMB
6	Analysis of covariance
7	ANOVA
8	ANOVA on ranks
9	ANOVA–simultaneous component analysis
10	ARGUS distribution
11	ASReml
12	posterior probability
13	A priori probability
14	Abductive reasoning
15	Absolute deviation
16	Absolute risk reduction
17	Absorbing Markov chain
18	Accelerated failure time model
19	Acceptable quality limit
20	Acceptance sampling
21	Accidental sampling
22	Accuracy and precision
23	Accuracy paradox
24	Acquiescence bias
25	Actuarial science
26	Adapted process
27	Adaptive estimator
28	Additive Markov chain
29	Additive model
30	Additive smoothing
31	Additive white Gaussian noise
32	Admissible decision rule
33	Age-standardized mortality rate
34	Age adjustment
35	Age stratification
36	Aggregate data
37	Aggregate pattern
38	Akaike information criterion
39	Algebra of random variables
40	Algebraic statistics
41	Algorithmic inference
42	Algorithms for calculating variance
43	Alignments of random points
44	All-pairs testing
45	Allan variance
46	Almost surely
47	Alpha beta filter
48	Alternative hypothesis
49	An Essay towards solving a Problem in the Doctrine of Chances
50	Analyse-it
51	Analysis of categorical data
52	Analysis of covariance
53	Analysis of molecular variance
54	Analysis of rhythmic variance
55	Analysis of variance
56	Analytic and enumerative statistical studies
57	Ancestral graph
58	Anchor test
59	Ancillary statistic
60	Anderson–Darling test
61	Anomaly detection
62	Anomaly time series
63	Anscombe's quartet
64	Anscombe transform
65	Antecedent variable
66	Antithetic variates
67	Approximate Bayesian computation
68	Approximate entropy
69	Arcsine distribution
70	Area chart
71	Area compatibility factor
72	Arithmetic mean
73	Armitage–Doll multistage model of carcinogenesis
74	Arrival theorem
75	Artificial neural network
76	Ascertainment bias
77	Association (statistics)
78	Association mapping
79	Association scheme
80	Assumed mean
81	Astrostatistics
82	Asymptotic distribution
83	Asymptotic equipartition property
84	Asymptotic normality
85	Asymptotic relative efficiency
86	Asymptotic theory (statistics)
87	Atkinson index
88	Attack rate
89	Augmented Dickey–Fuller test
90	Aumann's agreement theorem
91	Autocorrelation
92	Autocorrelation plot
93	Autocovariance
94	Autoregressive conditional duration
95	Autoregressive conditional heteroskedasticity
96	Autoregressive fractionally integrated moving average
97	Autoregressive integrated moving average
98	Autoregressive model
99	Autoregressive–moving-average model
100	Auxiliary particle filter
101	Average
102	Average treatment effect
103	Averaged one-dependence estimators
104	Azuma's inequality
105	BA model
106	BCMP network
107	BMDP
108	BV4.1 (software)
109	Backfitting algorithm
110	Balance equation
111	Balanced incomplete block design
112	Balanced repeated replication
113	Balding–Nichols model
114	Banburismus
115	Bangdiwala's B
116	Bapat–Beg theorem
117	Bar chart
118	Barabási–Albert model
119	Barber–Johnson diagram
120	Barnard's test
121	Barnardisation
122	Barnes interpolation
123	Bartlett's method
124	Bartlett's test
125	Bartlett's theorem
126	Base rate
127	Baseball statistics
128	Basu's theorem
129	Bates distribution
130	Baum–Welch algorithm
131	Bayes' rule
132	Bayes' theorem
133	Bayes classifier
134	Bayes error rate
135	Bayes estimator
136	Bayes factor
137	Bayes linear statistics
138	Bayesian (disambiguation)
139	Bayesian average
140	Bayesian brain
141	Bayesian econometrics
142	Bayesian experimental design
143	Bayesian game
144	Bayesian inference
145	Bayesian inference in marketing
146	Bayesian inference in phylogeny
147	Bayesian inference using Gibbs sampling
148	Bayesian information criterion
149	Bayesian linear regression
150	Bayesian multivariate linear regression
151	Bayesian network
152	Bayesian probability
153	Bayesian search theory
154	Bayesian spam filtering
155	Bayesian statistics
156	Bayesian tool for methylation analysis
157	Bayesian vector autoregression
158	Bean machine
159	Behrens–Fisher distribution
160	Behrens–Fisher problem
161	Belief propagation
162	Belt transect
163	Benford's law
164	Benini distribution
165	Bennett's inequality
166	Berkson's paradox
167	Berkson error model
168	Berlin procedure
169	Bernoulli distribution
170	Bernoulli process
171	Bernoulli sampling
172	Bernoulli scheme
173	Bernoulli trial
174	Bernstein inequalities (probability theory)
175	Bernstein–von Mises theorem
176	Berry–Esseen theorem
177	Bertrand's ballot theorem
178	Bertrand's box paradox
179	Bessel's correction
180	Bessel process
181	Best linear unbiased prediction
182	Beta-binomial distribution
183	Beta-binomial model
184	Beta (finance)
185	Beta distribution
186	Beta function
187	Beta negative binomial distribution
188	Beta prime distribution
189	Beta rectangular distribution
190	Beverton–Holt model
191	Bhatia–Davis inequality
192	Bhattacharya coefficient
193	Bhattacharyya distance
194	Bias (statistics)
195	Bias of an estimator
196	Biased random walk (biochemistry)
197	Biclustering
198	Big O in probability notation
199	Bills of Mortality
200	Bimodal distribution
201	Binary classification
202	Bingham distribution
203	Binomial distribution
204	Binomial proportion confidence interval
205	Binomial regression
206	Binomial test
207	Bioinformatics
208	Biometrics (statistics)
209	Biostatistics
210	Biplot
211	Birnbaum–Saunders distribution
212	Birth–death process
213	Bispectrum
214	Bivariate analysis
215	Bivariate von Mises distribution
216	Black–Scholes
217	Bland–Altman plot
218	Blind deconvolution
219	Blind experiment
220	Block design
221	Blocking (statistics)
222	Bochner's theorem
223	Bonferroni correction
224	Bonferroni inequalities
225	Boole's inequality
226	Boolean analysis
227	Bootstrap aggregating
228	Bootstrap error-adjusted single-sample technique
229	Bootstrapping (statistics)
230	Bootstrapping populations
231	Borel–Cantelli lemma
232	Bose–Mesner algebra
233	Box plot
234	Box–Behnken design
235	Box–Cox distribution
236	Box–Cox transformation
237	Box–Jenkins
238	Box–Muller transform
239	Box–Pierce test
240	Branching process
241	Bregman divergence
242	Breusch–Godfrey test
243	Breusch–Pagan statistic
244	Breusch–Pagan test
245	Brownian bridge
246	Brownian excursion
247	Brownian motion
248	Brownian tree
249	Brown–Forsythe test
250	Bruck–Ryser–Chowla theorem
251	Burke's theorem
252	Burr distribution
253	Business statistics
254	Buzen's algorithm
255	Bühlmann model
256	C-chart
257	CDF-based nonparametric confidence interval
258	CHAID
259	CMA-ES
260	CURE data clustering algorithm
261	CUSUM
262	Calculating demand forecast accuracy
263	Calculus of predispositions
264	Calibrated probability assessment
265	Calibration (probability)
266	Calibration (statistics)
267	Cancer cluster
268	Candlestick chart
269	Canonical analysis
270	Canonical correlation
271	Canopy clustering algorithm
272	Cantor distribution
273	Carpet plot
274	Cartogram
275	Cartography
276	Case-control
277	Case-control study
278	Catastro of Ensenada
279	Categorical data
280	Categorical distribution
281	Categorical variable
282	Cauchy distribution
283	Cauchy–Schwarz inequality
284	Causal Markov condition
285	Ceiling effect (statistics)
286	Cellular noise
287	Censored regression model
288	Censoring (clinical trials)
289	Censoring (statistics)
290	Census
291	Centering matrix
292	Centerpoint (geometry)
293	Central composite design
294	Central limit theorem
295	Central limit theorem (illustration)
296	Central limit theorem for directional statistics
297	Central moment
298	Central tendency
299	Cepstrum
300	Chain rule for Kolmogorov complexity
301	Challenge–dechallenge–rechallenge
302	Champernowne distribution
303	Change detection
304	Change detection (GIS)
305	Chapman–Kolmogorov equation
306	Chapman–Robbins bound
307	Characteristic function (probability theory)
308	Chauvenet's criterion
309	Chebyshev's inequality
310	Chebyshev center
311	Checking if a coin is biased
312	Checking whether a coin is fair
313	Cheeger bound
314	Chemometrics
315	Chernoff's distribution
316	Chernoff's inequality
317	Chernoff bound
318	Chernoff face
319	Chi-squared distribution
320	Chi-squared test
321	Chi distribution
322	Chinese restaurant process
323	Choropleth map
324	Chou's invariance theorem
325	Chow test
326	Chronux
327	Circular analysis
328	Circular distribution
329	Circular error probable
330	Circular statistics
331	Circular uniform distribution
332	Clark–Ocone theorem
333	Class membership probabilities
334	Classic data sets
335	Classical definition of probability
336	Classical test theory
337	Classification rule
338	Classifier (mathematics)
339	Climate ensemble
340	Climograph
341	Clinical significance
342	Clinical study design
343	Clinical trial
344	Clinical utility of diagnostic tests
345	Cliodynamics
346	Closed testing procedure
347	Cluster-weighted modeling
348	Cluster analysis
349	Cluster randomised controlled trial
350	Cluster sampling
351	Clustering high-dimensional data
352	Coalescent theory
353	Cochran's C test
354	Cochran's Q test
355	Cochran's theorem
356	Cochrane–Orcutt estimation
357	Cochran–Armitage test for trend
358	Cochran–Mantel–Haenszel statistics
359	Coding (social sciences)
360	Coefficient of coherence
361	Coefficient of determination
362	Coefficient of dispersion
363	Coefficient of variation
364	Cognitive pretesting
365	Cohen's class distribution function
366	Cohen's kappa
367	Coherence (signal processing)
368	Coherence (statistics)
369	Cohort (statistics)
370	Cohort effect
371	Cohort study
372	Cointegration
373	Collectively exhaustive events
374	Collider (epidemiology)
375	Combinatorial data analysis
376	Combinatorial design
377	Combinatorial meta-analysis
378	Common-method variance
379	Common cause and special cause (statistics)
380	Common mode failure
381	Comonotonicity
382	Comparing means
383	Comparison of general and generalized linear models
384	Comparison of statistical packages
385	Comparisonwise error rate
386	Complementary event
387	Complete-linkage clustering
388	Complete spatial randomness
389	Completely randomized design
390	Completeness (statistics)
391	Composite bar chart
392	Compositional data
393	Compound Poisson distribution
394	Compound Poisson process
395	Compound probability distribution
396	Computational formula for the variance
397	Computational learning theory
398	Computational statistics
399	Computer-assisted survey information collection
400	Computer experiment
401	Concomitant (statistics)
402	Concordance correlation coefficient
403	Concordant pair
404	Concrete illustration of the central limit theorem
405	Concurrent validity
406	Conditional change model
407	Conditional dependence
408	Conditional expectation
409	Conditional independence
410	Conditional probability
411	Conditional probability distribution
412	Conditional random field
413	Conditional variance
414	Conditionality principle
415	Confidence and prediction bands
416	Confidence band
417	Confidence distribution
418	Confidence interval
419	Confidence region
420	Configural frequency analysis
421	Confirmation bias
422	Confirmatory factor analysis
423	Confounding
424	Confounding factor
425	Confusion of the inverse
426	Congruence coefficient
427	Conjoint analysis
428	Conjoint analysis (in healthcare)
429	Conjoint analysis (in marketing)
430	Conjugate prior
431	Consensus-based assessment
432	Consensus clustering
433	Consensus forecast
434	Conservatism (belief revision)
435	Consistency (statistics)
436	Consistent estimator
437	Constant elasticity of substitution
438	Constant false alarm rate
439	Constraint (information theory)
440	Consumption distribution
441	Contact process (mathematics)
442	Content validity
443	Contiguity (probability theory)
444	Contingency table
445	Continuity correction
446	Continuous-time Markov process
447	Continuous-time stochastic process
448	Continuous mapping theorem
449	Continuous probability distribution
450	Continuous stochastic process
451	Contrast (statistics)
452	Control chart
453	Control event rate
454	Control limits
455	Control variate
456	Controlling for a variable
457	Convergence of measures
458	Convergence of random variables
459	Convex hull
460	Convolution of probability distributions
461	Convolution random number generator
462	Conway–Maxwell–Poisson distribution
463	Cook's distance
464	Cophenetic correlation
465	Copula (probability theory)
466	Copula (statistics)
467	Cornish–Fisher expansion
468	Correct sampling
469	Correction for attenuation
470	Correlate summation analysis
471	Correlation
472	Correlation and dependence
473	Correlation clustering
474	Correlation does not imply causation
475	Correlation function
476	Correlation function (astronomy)
477	Correlation function (quantum field theory)
478	Correlation function (statistical mechanics)
479	Correlation implies causation
480	Correlation inequality
481	Correlation ratio
482	Correlogram
483	Correspondence analysis
484	Cosmic variance
485	Cost-of-living index
486	Count data
487	Counternull
488	Counting process
489	Covariance
490	Covariance and correlation
491	Covariance function
492	Covariance intersection
493	Covariance matrix
494	Covariate
495	Cover's theorem
496	Coverage probability
497	Cox's theorem
498	Cox process
499	Cox–Ingersoll–Ross model
500	Cramér's V
501	Cramér's theorem
502	Cramér–Rao bound
503	Cramér–von Mises criterion
504	Craps principle
505	Credal set
506	Credible interval
507	Cricket statistics
508	Crime statistics
509	Critical region
510	Cromwell's rule
511	Cronbach's alpha
512	Cross-correlation
513	Cross-covariance
514	Cross-entropy method
515	Cross-sectional data
516	Cross-sectional regression
517	Cross-sectional study
518	Cross-spectrum
519	Cross-validation (statistics)
520	Cross tabulation
521	Crossover study
522	Crystal Ball function
523	Cumulant
524	Cumulant generating function
525	Cumulative distribution function
526	Cumulative frequency analysis
527	Cumulative incidence
528	Cunningham function
529	Curve fitting
530	Cuzick–Edwards test
531	Cyclostationary process
532	Càdlàg
533	D'Agostino's K-squared test
534	D-separation
535	D/M/1 queue
536	DAP (software)
537	DFFITS
538	Dagum distribution
539	Data-snooping bias
540	DataDetective
541	Data Desk
542	Data analysis
543	Data assimilation
544	Data binning
545	Data classification (business intelligence)
546	Data cleansing
547	Data clustering
548	Data collection
549	Data dredging
550	Data fusion
551	data collection
552	Data mining
553	Data point
554	Data quality assurance
555	Data reduction
556	Data set
557	Data stream clustering
558	Data transformation (statistics)
559	Data visualization
560	Dataplot
561	Davies–Bouldin index
562	Davis distribution
563	De Finetti's game
564	De Finetti's theorem
565	De Moivre's law
566	De Moivre–Laplace theorem
567	Decision boundary
568	Decision theory
569	Decomposition of time series
570	Deep sampling
571	Degenerate distribution
572	Degrees of freedom (statistics)
573	Delaporte distribution
574	Delphi method
575	Delta method
576	Demand forecasting
577	Deming regression
578	Demographic statistics
579	Demographics
580	Demography
581	Dendrogram
582	Density estimation
583	Dependent and independent variables
584	Descriptive research
585	Descriptive statistics
586	Design effect
587	Design matrix
588	Design of experiments
589	Design of quasi-experiments
590	Detailed balance
591	Detection theory
592	Determining the number of clusters in a data set
593	Detrended correspondence analysis
594	Detrended fluctuation analysis
595	Deviance (statistics)
596	Deviance information criterion
597	Deviation (statistics)
598	absolute difference
599	Diagnostic odds ratio
600	Dickey–Fuller test
601	Difference in differences
602	Differential entropy
603	Diffusion-limited aggregation
604	Diffusion process
605	Dilution assay
606	Dimension reduction
607	Direct relationship
608	Directional statistics
609	Dirichlet-multinomial distribution
610	Dirichlet distribution
611	Dirichlet process
612	Disattenuation
613	Discrepancy function
614	Discrete choice
615	Discrete choice analysis
616	Discrete distribution
617	Discrete frequency domain
618	Discrete phase-type distribution
619	Discrete probability distribution
620	Discrete time
621	Discretization of continuous features
622	Discriminant function analysis
623	Discriminative model
624	Disorder problem
625	Distance correlation
626	Distance sampling
627	Distributed lag
628	Distribution fitting
629	Divergence (statistics)
630	Diversity index
631	Divisia index
632	Divisia monetary aggregates index
633	Dixon's Q test
634	Dominating decision rule
635	Donsker's theorem
636	Doob's martingale convergence theorems
637	Doob's martingale inequality
638	Doob decomposition theorem
639	Doob martingale
640	Doob–Meyer decomposition theorem
641	Doomsday argument
642	Dot plot (bioinformatics)
643	Dot plot (statistics)
644	Double counting (fallacy)
645	Laplace distribution
646	Double mass analysis
647	Doubly stochastic model
648	Drift rate
649	Dudley's theorem
650	Dummy variable (statistics)
651	Duncan's new multiple range test
652	Dunn index
653	Dunnett's test
654	Durbin test
655	Durbin–Watson statistic
656	Dutch book
657	Dvoretzky–Kiefer–Wolfowitz inequality
658	Dyadic distribution
659	Dynamic Bayesian network
660	Dynamic factor
661	Dynamic topic model
662	E-statistic
663	EMG distribution
664	EWMA chart
665	Earth mover's distance
666	Eaton's inequality
667	Ecological correlation
668	Ecological fallacy
669	Ecological regression
670	Ecological study
671	Econometric model
672	Econometric software
673	Econometrics
674	Economic data
675	Economic epidemiology
676	Economic statistics
677	Eddy covariance
678	Edgeworth series
679	Effect size
680	Efficiency (statistics)
681	Efficient estimator
682	Ehrenfest model
683	Eigenpoll
684	Elastic map
685	Elliptical distribution
686	Ellsberg paradox
687	Elston–Stewart algorithm
688	Empirical
689	Empirical Bayes method
690	Empirical distribution function
691	Empirical likelihood
692	Empirical measure
693	Empirical orthogonal functions
694	Empirical probability
695	Empirical process
696	Empirical statistical laws
697	Encyclopedia of Statistical Sciences
698	End point of clinical trials
699	Endogeneity (economics)
700	Energy distance
701	Energy statistics
702	Engineering statistics
703	Engineering tolerance
704	Engset calculation
705	Ensemble Kalman filter
706	Ensemble forecasting
707	Entropy (information theory)
708	Entropy estimation
709	Entropy power inequality
710	Environmental statistics
711	Epi Info
712	Epidata
713	Epidemic model
714	Epidemiological methods
715	Epidemiology
716	Epilogism
717	Epitome (image processing)
718	Epps effect
719	Equating
720	Equipossible
721	Equiprobable
722	Erdős–Rényi model
723	Ergodic theory
724	Ergodicity
725	Erlang distribution
726	Error bar
727	Error correction model
728	Error function
729	Errors-in-variables models
730	Errors and residuals in statistics
731	Estimating equations
732	Estimation of covariance matrices
733	Estimation of signal parameters via rotational invariance techniques
734	Estimation theory
735	Estimator
736	Etemadi's inequality
737	Ethical problems using children in clinical trials
738	Event (probability theory)
739	Event study
740	Evidence under Bayes theorem
741	Evolutionary data mining
742	Ewens's sampling formula
743	Exact statistics
744	Exact test
745	Examples of Markov chains
746	Excess risk
747	Exchange paradox
748	Exchangeable random variables
749	Expander walk sampling
750	Expectation propagation
751	Expectation–maximization algorithm
752	Expected utility hypothesis
753	Expected value
754	Expected value of sample information
755	Experiment
756	Experimental design diagram
757	Experimental event rate
758	Experimental uncertainty analysis
759	Experimenter's bias
760	Experimentwise error rate
761	Explained sum of squares
762	Explained variation
763	Explanatory variable
764	Exploratory data analysis
765	Exploratory factor analysis
766	Exponential-logarithmic distribution
767	Exponential dispersion model
768	Exponential distribution
769	Exponential family
770	Exponential power distribution
771	Exponential random numbers
772	Exponential smoothing
773	Exponentially modified Gaussian distribution
774	Exponentiated Weibull distribution
775	Exposure variable
776	Extended Kalman filter
777	Extended negative binomial distribution
778	Extensions of Fisher's method
779	External validity
780	Extrapolation domain analysis
781	Extreme value theory
782	Extremum estimator
783	F-distribution
784	F-divergence
785	F-statistics
786	F-test
787	F-test of equality of variances
788	F1 score
789	FLAME clustering
790	FNN algorithm
791	FWL theorem
792	Factor analysis
793	Factor graph
794	Factor regression model
795	Factorial code
796	Factorial experiment
797	Factorial moment
798	Factorial moment generating function
799	Failure rate
800	Fair coin
801	Falconer's formula
802	False discovery rate
803	False positive paradox
804	False positive rate
805	Familywise error rate
806	Fan chart (statistics)
807	Fan chart (time series)
808	Fano factor
809	FastICA
810	Fast Fourier transform
811	Fast Kalman filter
812	Fat-tailed distribution
813	Feasible generalized least squares
814	Feature extraction
815	Feller's coin-tossing constants
816	Feller-continuous process
817	Feller process
818	Felsenstein's tree-pruning algorithm
819	Fides (reliability)
820	Fiducial inference
821	Field experiment
822	Fieller's theorem
823	File drawer problem
824	Filtering problem (stochastic processes)
825	Financial econometrics
826	Financial models with long-tailed distributions and volatility clustering
827	Finite-dimensional distribution
828	First-hitting-time model
829	First-in-man study
830	Fishburn–Shepp inequality
831	Fisher's exact test
832	Fisher's inequality
833	Fisher's linear discriminator
834	Fisher's method
835	Fisher's noncentral hypergeometric distribution
836	Fisher's z-distribution
837	Fisher consistency
838	Fisher information
839	Fisher information metric
840	Fisher kernel
841	Fisher transformation
842	Fisher–Tippett distribution
843	Fisher–Tippett–Gnedenko theorem
844	Five-number summary
845	Fixed effects estimation
846	Fixed effects estimator
847	Fixed effects model
848	Fleiss' kappa
849	Fleming–Viot process
850	Flood risk assessment
851	Floor effect
852	Focused information criterion
853	Fokker–Planck equation
854	Folded normal distribution
855	Forecast bias
856	Forecast error
857	Forecast skill
858	Forecasting
859	Forest plot
860	Fork-join queue
861	Formation matrix
862	Forward measure
863	Foster's theorem
864	Foundations of statistics
865	Founders of statistics
866	Fourier analysis
867	Fowlkes–Mallows index
868	Fraction of variance unexplained
869	Fractional Brownian motion
870	Fractional factorial design
871	Free statistical software
872	Freedman's paradox
873	Freedman–Diaconis rule
874	Freidlin–Wentzell theorem
875	Frequency (statistics)
876	Frequency distribution
877	Frequency domain
878	Frequency probability
879	Frequentist inference
880	Friedman test
881	Friendship paradox
882	Frisch–Waugh–Lovell theorem
883	Fréchet distribution
884	Fréchet mean
885	Fully crossed design
886	Function approximation
887	Functional boxplot
888	Functional data analysis
889	Funnel plot
890	Fuzzy logic
891	Fuzzy measure theory
892	G-network
893	G-test
894	G/G/1 queue
895	GAUSS (software)
896	GEH statistic
897	GLIM (software)
898	GLUE (uncertainty assessment)
899	Galbraith plot
900	Gallagher Index
901	Galton's problem
902	Galton–Watson process
903	Gambler's fallacy
904	Gambler's ruin
905	Gambling and information theory
906	Game of chance
907	Gamma distribution
908	Gamma process
909	Gamma test (statistics)
910	Gamma variate
911	Gauss's inequality
912	Gaussian function
913	Gaussian isoperimetric inequality
914	Gaussian measure
915	Gaussian noise
916	Gaussian process
917	Gaussian process emulator
918	Gaussian q-distribution
919	Gauss–Kuzmin distribution
920	Gauss–Markov process
921	Gauss–Markov theorem
922	Gauss–Newton algorithm
923	Geary's C
924	GenStat
925	General linear model
926	General matrix notation of a VAR(p)
927	Generalised hyperbolic distribution
928	Generalizability theory
929	Generalized Dirichlet distribution
930	Generalized Gaussian distribution
931	Generalized Pareto distribution
932	Generalized Procrustes analysis
933	Generalized Tobit
934	Generalized Wiener process
935	Generalized additive model
936	Generalized additive model for location, scale and shape
937	Generalized beta distribution
938	Generalized canonical correlation
939	Generalized chi-squared distribution
940	Generalized entropy index
941	Generalized estimating equation
942	Generalized expected utility
943	Generalized extreme value distribution
944	Generalized gamma distribution
945	Generalized inverse Gaussian distribution
946	Generalized least squares
