	methods
1846	Percentile rank
1847	Periodic variation
1848	Periodogram
1849	Permutation test
1850	Pharmaceutical statistics
1851	Phase-type distribution
1852	Phase dispersion minimization
1853	Phi coefficient
1854	Phillips–Perron test
1855	Philosophy of probability
1856	Philosophy of statistics
1857	Pickands–Balkema–de Haan theorem
1858	Pie chart
1859	Piecewise-deterministic Markov process
1860	Pignistic probability
1861	Pinsker's inequality
1862	Pitman closeness criterion
1863	Pitman–Koopman–Darmois theorem
1864	Pitman–Yor process
1865	Pivotal quantity
1866	Placebo-controlled study
1867	Plackett–Burman design
1868	Plate notation
1869	Player wins
1870	Plot (graphics)
1871	Pocock boundary
1872	Poincaré plot
1873	Point-biserial correlation coefficient
1874	Point estimation
1875	Point pattern analysis
1876	Point process
1877	Poisson binomial distribution
1878	Poisson distribution
1879	Poisson hidden Markov model
1880	Poisson limit theorem
1881	Poisson process
1882	Poisson random numbers
1883	Poisson regression
1884	Poisson sampling
1885	Policy capturing
1886	Political forecasting
1887	Pollaczek–Khinchine formula
1888	Pollyanna Creep
1889	Poly-Weibull distribution
1890	Polychoric correlation
1891	Polykay
1892	Polynomial and rational function modeling
1893	Polynomial chaos
1894	Polynomial regression
1895	Polytomous Rasch model
1896	Polytree
1897	Pooled standard deviation
1898	Pooled variance
1899	Pooling design
1900	Popoviciu's inequality on variances
1901	Population dynamics
1902	Population ecology
1903	Population genetics
1904	Population modeling
1905	Population process
1906	Population pyramid
1907	Population statistics
1908	Population variance
1909	Population viability analysis
1910	Portmanteau test
1911	Positive predictive value
1912	Post-hoc analysis
1913	Posterior predictive distribution
1914	Posterior probability
1915	Power (statistics)
1916	Power law
1917	Power transform
1918	Prais–Winsten estimation
1919	Pre- and post-test probability
1920	Precision (statistics)
1921	Precision and recall
1922	Prediction interval
1923	Predictive analytics
1924	Predictive inference
1925	Predictive informatics
1926	Predictive intake modelling
1927	Predictive modelling
1928	Predictive validity
1929	Preference regression (in marketing)
1930	Preferential attachment
1931	Prevalence
1932	Principal component analysis
1933	Principal component regression
1934	Principal geodesic analysis
1935	Principal stratification
1936	Principle of indifference
1937	Principle of marginality
1938	Principle of maximum entropy
1939	Prior knowledge for pattern recognition
1940	Prior probability
1941	Prior probability distribution
1942	Probabilistic causation
1943	Probabilistic design
1944	Probabilistic forecasting
1945	Probabilistic latent semantic analysis
1946	Probabilistic metric space
1947	Probabilistic proposition
1948	Probabilistic relational model
1949	Probability
1950	Probability-generating function
1951	Probability and statistics
1952	Probability bounds analysis
1953	Probability box
1954	Probability density function
1955	Probability distribution
1956	Probability distribution function
1957	Probability integral transform
1958	Probability interpretations
1959	Probability mass function
1960	Probability matching
1961	Probability metric
1962	Probability of error
1963	Probability of precipitation
1964	Probability plot
1965	Probability plot correlation coefficient
1966	Probability plot correlation coefficient plot
1967	Probability space
1968	Probability theory
1969	Probable error
1970	Probit
1971	Probit model
1972	Procedural confound
1973	Process Window Index
1974	Process control
1975	Procrustes analysis
1976	Product distribution
1977	Product form solution
1978	Proebsting's paradox
1979	Profile likelihood
1980	Prognostics
1981	Progressively measurable process
1982	Projection pursuit
1983	Projection pursuit regression
1984	Proof of Stein's example
1985	Propagation of uncertainty
1986	Propensity probability
1987	Propensity score
1988	Propensity score matching
1989	Proper linear model
1990	Proportional hazards model
1991	Proportional hazards models
1992	Proportional reduction in loss
1993	Prosecutor's fallacy
1994	Proxy (statistics)
1995	Psephology
1996	Pseudo-determinant
1997	Pseudo-random number sampling
1998	Pseudocount
1999	Pseudolikelihood
2000	Pseudomedian
2001	Pseudoreplication
2002	Psychological statistics
2003	Psychometrics
2004	Pythagorean expectation
2005	P–P plot
2006	Q-Gaussian distribution
2007	Q-exponential distribution
2008	Q-function
2009	Q-statistic
2010	Q test
2011	Quadrant count ratio
2012	Quadrat
2013	Quadratic classifier
2014	Quadratic form (statistics)
2015	Quadratic variation
2016	Qualitative comparative analysis
2017	Qualitative data
2018	Qualitative variation
2019	Quality control
2020	Quantile
2021	Quantile function
2022	Quantile normalization
2023	Quantile regression
2024	Quantitative marketing research
2025	Quantitative parasitology
2026	Quantitative psychological research
2027	Quantitative research
2028	Quantum (Statistical programming language)
2029	Quartile
2030	Quartile coefficient of dispersion
2031	Quasi-birth–death process
2032	Quasi-experiment
2033	Quasi-likelihood
2034	Quasi-maximum likelihood
2035	Quasireversibility
2036	Questionnaire
2037	Queueing model
2038	Queueing theory
2039	Queuing delay
2040	Quota sampling
2041	Q–Q plot
2042	RANSAC
2043	RV coefficient
2044	R (programming language)
2045	R v Adams
2046	Radar chart
2047	Rademacher distribution
2048	Radial basis function network
2049	Raikov's theorem
2050	Raised cosine distribution
2051	Ramaswami's formula
2052	Ramsey RESET test
2053	Rand index
2054	Random assignment
2055	Random compact set
2056	Random effects model
2057	Random element
2058	Random field
2059	Random function
2060	Random graph
2061	Random matrix
2062	Random measure
2063	Random multinomial logit
2064	Random naive Bayes
2065	Random permutation statistics
2066	Random regular graph
2067	Random sample
2068	Random sampling
2069	Random sequence
2070	Random variable
2071	Random variate
2072	Random walk
2073	Random walk hypothesis
2074	Randomization
2075	Randomization test
2076	Randomized block design
2077	Randomized controlled trial
2078	Randomized experiment
2079	Randomized response
2080	Randomness
2081	Randomness tests
2082	Range (statistics)
2083	Rank-size distribution
2084	Rank abundance curve
2085	Rank correlation
2086	Rank product
2087	Rank statistics
2088	Ranking
2089	Rankit
2090	Ranklet
2091	Rao–Blackwell theorem
2092	Rasch model
2093	Rasch model estimation
2094	Ratio distribution
2095	Ratio estimator
2096	Rational quadratic covariance function
2097	Raw score
2098	Rayleigh distribution
2099	Rayleigh mixture distribution
2100	Realization (probability)
2101	Recall bias
2102	Receiver operating characteristic
2103	Reciprocal distribution
2104	Record value
2105	Rectified Gaussian distribution
2106	Recurrence period density entropy
2107	Recurrence plot
2108	Recurrence quantification analysis
2109	Recursive Bayesian estimation
2110	Recursive least squares
2111	Recursive partitioning
2112	Redescending M-estimator
2113	Reduced form
2114	Reference class problem
2115	Reflected Brownian motion
2116	Regenerative process
2117	Regression-kriging
2118	Regression Analysis of Time Series
2119	Regression analysis
2120	Regression control chart
2121	Regression diagnostic
2122	Regression dilution
2123	Regression discontinuity design
2124	Regression estimation
2125	Regression fallacy
2126	Regression model validation
2127	Regression toward the mean
2128	Regret (decision theory)
2129	Reification (statistics)
2130	Rejection sampling
2131	Relationships among probability distributions
2132	Relative change and difference
2133	Relative efficiency
2134	Relative index of inequality
2135	Relative risk
2136	Relative risk reduction
2137	Relative standard deviation
2138	Relative standard error
2139	Relative survival
2140	Relative variance
2141	Relativistic Breit–Wigner distribution
2142	Relevance vector machine
2143	Reliability (statistics)
2144	Reliability block diagram
2145	Reliability engineering
2146	Reliability theory
2147	Reliability theory of aging and longevity
2148	Rencontres numbers
2149	Renewal theory
2150	Repeatability
2151	Repeated measures design
2152	Replication (statistics)
2153	Representation validity
2154	Reproducibility
2155	Resampling (statistics)
2156	Rescaled range
2157	Resentful demoralization
2158	Residual sum of squares
2159	Response bias
2160	Response rate
2161	Response surface methodology
2162	Response variable
2163	Restricted maximum likelihood
2164	Restricted randomization
2165	Reversible-jump Markov chain Monte Carlo
2166	Reversible dynamics
2167	Rice distribution
2168	Richardson–Lucy deconvolution
2169	Ridge regression
2170	Ridit scoring
2171	Rind et al. controversy
2172	Risk adjusted mortality rate
2173	Risk factor
2174	Risk function
2175	Risk perception
2176	Risk theory
2177	Risk–benefit analysis
2178	Robbins lemma
2179	Robust Bayesian analysis
2180	Robust confidence intervals
2181	Robust measures of scale
2182	Robust regression
2183	Robust statistics
2184	Root-mean-square deviation
2185	Root mean square
2186	Root mean square deviation (bioinformatics)
2187	Root mean square fluctuation
2188	Ross's conjecture
2189	Rossmo's formula
2190	Rothamsted Experimental Station
2191	Round robin test
2192	Rubin causal model
2193	Ruin theory
2194	Rule of succession
2195	Rule of three (medicine)
2196	Run chart
2197	S-PLUS
2198	SAS (software)
2199	SAS language
2200	SCORUS
2201	SDMX
2202	SETAR (model)
2203	SHAZAM (software)
2204	SOFA Statistics
2205	SPC XL
2206	SPRT
2207	SPSS
2208	SPSS Clementine
2209	STAR model
2210	STATISTICA
2211	SUDAAN
2212	SYSTAT (statistics)
2213	S (programming language)
2214	Safety in numbers
2215	Sally Clark
2216	Sammon projection
2217	Sample-continuous process
2218	Sample (statistics)
2219	Sample maximum and minimum
2220	Sample mean and covariance
2221	Sample mean and sample covariance
2222	Sample size determination
2223	Sample space
2224	Sample standard deviation (disambiguation)
2225	Sampling (statistics)
2226	Sampling bias
2227	Sampling design
2228	Sampling distribution
2229	Sampling error
2230	Sampling fraction
2231	Sampling frame
2232	Sampling risk
2233	Samuelson's inequality
2234	Sargan test
2235	Saturated array
2236	Savitzky–Golay smoothing filter
2237	Sazonov's theorem
2238	Scale analysis (statistics)
2239	Scale parameter
2240	Scaled-inverse-chi-squared distribution
2241	Scaling pattern of occupancy
2242	Scan statistic
2243	Scatter matrix
2244	Scatter plot
2245	Scatterplot smoothing
2246	Scheffé's method
2247	Schilder's theorem
2248	Schramm–Loewner evolution
2249	Schuette–Nesbitt formula
2250	Schwarz criterion
2251	Scientific control
2252	Score (statistics)
2253	Score test
2254	Scoring algorithm
2255	Scoring rule
2256	Scott's Pi
2257	Seasonal adjustment
2258	Seasonal subseries plot
2259	Seasonal variation
2260	Seasonality
2261	Seasonally adjusted annual rate
2262	Second moment method
2263	Secretary problem
2264	Secular variation
2265	Seemingly unrelated regressions
2266	Segmented regression
2267	Seismic inversion
2268	Seismic to simulation
2269	Selection bias
2270	Selective recruitment
2271	Self-organizing map
2272	Self-selection bias
2273	Self-similar process
2274	Self-similarity matrix
2275	Semantic mapping (statistics)
2276	Semantic relatedness
2277	Semantic similarity
2278	Semi-Markov process
2279	Semi-log graph
2280	Semidefinite embedding
2281	Semimartingale
2282	Semiparametric model
2283	Semiparametric regression
2284	Semivariance
2285	Sensitivity (tests)
2286	Sensitivity analysis
2287	Sensitivity and specificity
2288	Sensitivity index
2289	Separation test
2290	Sequential Monte Carlo methods
2291	Sequential analysis
2292	Sequential estimation
2293	Sequential probability ratio test
2294	Serial dependence
2295	Seriation (archaeology)
2296	Sethi model
2297	Seven-number summary
2298	Sexual dimorphism measures
2299	Shannon–Hartley theorem
2300	Shape of the distribution
2301	Shape parameter
2302	Shapiro–Wilk test
2303	Sharpe ratio
2304	Shewhart individuals control chart
2305	Shifted Gompertz distribution
2306	Shifted log-logistic distribution
2307	Shifting baseline
2308	Shrinkage (statistics)
2309	Shrinkage estimator
2310	Sichel distribution
2311	Siegel–Tukey test
2312	Sieve estimator
2313	Sigma-algebra
2314	SigmaStat
2315	Sign test
2316	Signal-to-noise ratio
2317	Signal-to-noise statistic
2318	Signed differential mapping
2319	Significance analysis of microarrays
2320	Silhouette (clustering)
2321	Simfit
2322	Similarity matrix
2323	Simon model
2324	Simple linear regression
2325	Simple moving average crossover
2326	Simple random sample
2327	Simple random sampling
2328	Simpson's paradox
2329	Simulated annealing
2330	Simultaneous equation methods (econometrics)
2331	Simultaneous equations model
2332	Single-linkage clustering
2333	Single equation methods (econometrics)
2334	Singular distribution
2335	Singular spectrum analysis
2336	Sinkov statistic
2337	Sinusoidal model
2338	Size (statistics)
2339	Skellam distribution
2340	Skew normal distribution
2341	Skewness
2342	Skorokhod's representation theorem
2343	Slash distribution
2344	Slice sampling
2345	Sliced inverse regression
2346	Slutsky's theorem
2347	Small area estimation
2348	Smearing retransformation
2349	Smoothing
2350	Smoothing spline
2351	Smoothness (probability theory)
2352	Snowball sampling
2353	Sobel test
2354	Social network change detection
2355	Social statistics
2356	Soliton distribution
2357	Somers' D
2358	Spaghetti plot
2359	Sparse PCA
2360	Sparse binary polynomial hashing
2361	Sparsity-of-effects principle
2362	Spatial analysis
2363	Spatial dependence
2364	Spatial descriptive statistics
2365	Spatial distribution
2366	Spatial econometrics
2367	Spatial statistics
2368	Spatial variability
2369	Spearman's rank correlation coefficient
2370	Spearman–Brown prediction formula
2371	Species discovery curve
2372	Specification (regression)
2373	Specificity (tests)
2374	Spectral clustering
2375	Spectral density
2376	Spectral density estimation
2377	Spectrum bias
2378	Spectrum continuation analysis
2379	Speed prior
2380	Spherical design
2381	Split normal distribution
2382	Spurious relationship
2383	Square root biased sampling
2384	Squared deviations
2385	St. Petersburg paradox
2386	Stability (probability)
2387	Stable distribution
2388	Standard deviation
2389	Standard error
2390	Standard normal deviate
2391	Standard normal table
2392	Standard probability space
2393	Standard score
2394	Standardised mortality rate
2395	Standardized coefficient
2396	Standardized moment
2397	Standardized mortality ratio
2398	Standardized rate
2399	Stanine
2400	Star plot
2401	StatPlus
2402	StatXact
2403	Stata
2404	State space representation
2405	Statgraphics
2406	Static analysis
2407	Stationary distribution
2408	Stationary ergodic process
2409	Stationary process
2410	Stationary sequence
2411	Stationary subspace analysis
2412	Statistic
2413	Statistical Lab
2414	Statistical arbitrage
2415	Statistical assembly
2416	Statistical assumption
2417	Statistical benchmarking
2418	Statistical classification
2419	Statistical conclusion validity
2420	Statistical consultant
2421	Statistical dispersion
2422	Statistical distance
2423	Statistical efficiency
2424	Statistical epidemiology
2425	Statistical estimation
2426	Statistical finance
2427	Statistical genetics
2428	Statistical geography
2429	Statistical graphics
2430	Statistical hypothesis testing
2431	Statistical independence
2432	Statistical inference
2433	Statistical interference
2434	Statistical learning theory
2435	Statistical literacy
2436	Statistical model
2437	Statistical noise
2438	Statistical parameter
2439	Statistical parametric mapping
2440	Statistical parsing
2441	Statistical population
2442	Statistical power
2443	Statistical probability
2444	Statistical process control
2445	Statistical proof
2446	Statistical randomness
2447	Statistical regularity
2448	Statistical relational learning
2449	Statistical sample
2450	Statistical semantics
2451	Statistical shape analysis
2452	Statistical signal processing
2453	Statistical significance
2454	Statistical survey
2455	Statistical syllogism
2456	Statistical theory
2457	Statistical unit
2458	Statisticians' and engineers' cross-reference of statistical terms
2459	Statistics
2460	Statistics Online Computational Resource
2461	Statistics education
2462	Stein's example
2463	Stein's lemma
2464	Stein's unbiased risk estimate
2465	Steiner system
2466	Stem-and-leaf display
2467	Step detection
2468	Stepwise regression
2469	Stieltjes moment problem
2470	Stimulus-response model
2471	Stochastic
2472	Stochastic approximation
2473	Stochastic calculus
2474	Stochastic convergence
2475	Stochastic differential equation
2476	Stochastic dominance
2477	Stochastic drift
2478	Stochastic equicontinuity
2479	Stochastic gradient descent
2480	Stochastic grammar
2481	Stochastic investment model
2482	Stochastic kernel estimation
2483	Stochastic matrix
2484	Stochastic modelling (insurance)
2485	Stochastic optimization
2486	Stochastic ordering
2487	Stochastic process
2488	Stochastic rounding
2489	Stochastic simulation
2490	Stopped process
2491	Stopping time
2492	Stratified sampling
2493	Stratonovich integral
2494	Streamgraph
2495	Stress majorization
2496	Strong Law of Small Numbers
2497	Strong prior
2498	Structural break
2499	Structural equation modeling
2500	Structural estimation
2501	Structured data analysis (statistics)
2502	Student's t-distribution
2503	Student's t-statistic
2504	Student's t-test
2505	Studentization
2506	Studentized range
2507	Studentized residual
2508	Study design
2509	Study heterogeneity
2510	Subcontrary mean
2511	Subgroup analysis
2512	Subindependence
2513	Substitution model
2514	Sufficient dimension reduction
2515	Sufficient statistic
2516	Sum of normally distributed random variables
2517	Sum of squares
2518	Summary statistic
2519	Support curve
2520	Support vector machine
2521	Surrogate model
2522	Survey data collection
2523	Survey methodology
2524	Survey sampling
2525	Survival analysis
2526	Survival function
2527	Survival rate
2528	Survivorship bias
2529	Symmetric design
2530	Symmetric mean absolute percentage error
2531	System dynamics
2532	System identification
2533	Systematic error
2534	Systematic review
2535	Systematic sampling
2536	Sørensen similarity index
2537	T-statistic
2538	TPL Tables
2539	Student's t-distribution
2540	Tag cloud
2541	Taguchi loss function
2542	Taguchi methods
2543	Tajima's D
2544	Taleb distribution
2545	Tampering (quality control)
2546	Taylor's law
2547	Taylor expansions for the moments of functions of random variables
2548	Telegraph process
2549	Teletraffic queuing theory
2550	Test for structural change
2551	Test score
2552	Test set
2553	Test statistic
2554	Testimator
2555	Testing hypotheses suggested by the data
2556	Test–retest reliability
2557	Text analytics
2558	The Design of Experiments
2559	The Long Tail
2560	The Unscrambler
2561	Theil index
2562	Theil–Sen estimator
2563	Theory of conjoint measurement
2564	Therapeutic effect
2565	Thompson sampling
2566	Three-point estimation
2567	Three-stage least squares
2568	Threshold model
2569	Thurstone scale
2570	Thurstonian model
2571	Tikhonov regularization
2572	Time-series regression
2573	Time-varying covariate
2574	Time domain
2575	Time reversibility
2576	Time series
2577	Time use survey
2578	Timeline of probability and statistics
2579	Time–frequency analysis
2580	Time–frequency representation
2581	TinkerPlots
2582	Tobit model
2583	Tolerance interval
2584	Top-coded
2585	Topic model
2586	Topological data analysis
2587	Tornqvist index
2588	Total correlation
2589	Total least squares
2590	Total sum of squares
2591	Total survey error
2592	Total variation distance of probability measures
2593	Tracy–Widom distribution
2594	Traffic equations
2595	Training set
2596	Transect
2597	Transferable belief model
2598	Transiogram
2599	Transition rate matrix
2600	Transmission risks and rates
2601	Treatment and control groups
2602	Trend analysis
2603	Trend estimation
2604	Trend stationary
2605	Treynor ratio
2606	Triangular distribution
2607	Trimean
2608	Trimmed estimator
2609	Trispectrum
2610	True experiment
2611	True variance
2612	Truncated distribution
2613	Truncated mean
2614	Truncated normal distribution
2615	Truncated regression model
2616	Truncation (statistics)
2617	Tsallis distribution
2618	Tsallis statistics
2619	Tschuprow's T
2620	Tucker decomposition
2621	Tukey's range test
2622	Tukey's test of additivity
2623	Tukey lambda distribution
2624	Tukey median
2625	Tukey–Duckworth test
2626	Tukey–Kramer method
2627	Tweedie distribution
2628	Twisting properties
2629	Two-tailed test
2630	Two-way analysis of variance
2631	Two stage least squares
2632	Type-1 Gumbel distribution
2633	Type-2 Gumbel distribution
2634	Type I and type II errors
2635	Tyranny of averages
2636	U-chart
2637	U-quadratic distribution
2638	U-statistic
2639	U test
2640	Umbrella sampling
2641	Unbiased estimation of standard deviation
2642	Uncertainty
2643	Uncertainty coefficient
2644	Uncertainty quantification
2645	Uncomfortable science
2646	Uncorrelated
2647	Underdispersion
2648	Underprivileged area score
2649	Unevenly spaced time series
2650	Uniform distribution (continuous)
2651	Uniform distribution (discrete)
2652	Uniformly most powerful test
2653	Unimodal distribution
2654	Unimodal function
2655	Unimodality
2656	Unistat
2657	Unit-weighted regression
2658	Unit (statistics)
2659	Unit of observation
2660	Unit root
2661	Unit root test
2662	Unitized risk
2663	Univariate
2664	Univariate analysis
2665	Univariate distribution
2666	Unmatched count
2667	Unseen species problem
2668	Unsolved problems in statistics
2669	Upper and lower probabilities
2670	Upside potential ratio
2671	Urn problem
2672	Ursell function
2673	Utility maximization problem
2674	Utilization distribution
2675	V-optimal histograms
2676	V-statistic
2677	VC dimension
2678	VC theory
2679	VEGAS algorithm
2680	Validity (statistics)
2681	Van Houtum distribution
2682	Van der Waerden test
2683	Vapnik–Chervonenkis theory
2684	Varadhan's lemma
2685	Variable-order Bayesian network
2686	Variable-order Markov model
2687	Variable (mathematics)
2688	Variable kernel density estimation
2689	Variable rules analysis
2690	Variance
2691	Variance-gamma distribution
2692	Variance-stabilizing transformation
2693	Variance-to-mean ratio
2694	Variance decomposition of forecast errors
2695	Variance gamma process
2696	Variance inflation factor
2697	Variance reduction
2698	Variation ratio
2699	Variational Bayesian methods
2700	Variational message passing
2701	Varimax rotation
2702	Variogram
2703	Vasicek model
2704	Vector autoregression
2705	ViSta, The Visual Statistics system
2706	Violin plot
2707	Voigt profile
2708	Volatility (finance)
2709	Volcano plot (statistics)
2710	Von Mises distribution
2711	Von Mises–Fisher distribution
2712	Vuong's closeness test
2713	Vysochanskiï–Petunin inequality
2714	Wait list control group
2715	Wald distribution
2716	Wald test
2717	Wald–Wolfowitz runs test
2718	Wallenius' noncentral hypergeometric distribution
2719	Wang and Landau algorithm
2720	Ward's method
2721	Watterson estimator
2722	Watts and Strogatz model
2723	Wavelet
2724	Weibull chart
2725	Weibull distribution
2726	Weibull modulus
2727	Weight function
2728	Weighted covariance matrix
2729	Weighted mean
2730	Weighted median
2731	Weighted sample
2732	Welch's method
2733	Welch's t test
2734	Welch–Satterthwaite equation
2735	Well-behaved statistic
2736	Whipple's index
2737	White noise
2738	White test
2739	Wick product
2740	Wide and narrow data
2741	Wiener deconvolution
2742	Wiener filter
2743	Wiener process
2744	Wigner quasi-probability distribution
2745	Wigner semicircle distribution
2746	Wike's law of low odd primes
2747	Wilcoxon signed-rank test
2748	Wilks' lambda distribution
2749	Wilks' theorem
2750	Will Rogers phenomenon
2751	WinBUGS
2752	Window function
2753	Winpepi
2754	Winsorising
2755	Winsorized mean
2756	Wishart distribution
2757	Wold's theorem
2758	Wombling
2759	World Programming System
2760	Wrapped Cauchy distribution
2761	Wrapped Lévy distribution
2762	Wrapped distribution
2763	Wrapped exponential distribution
2764	Wrapped normal distribution
2765	Writer invariant
2766	X-12-ARIMA
2767	X-bar chart
2768	XLispStat
2769	Xbar and R chart
2770	Xbar and s chart
2771	XploRe
2772	Yamartino method
2773	Yates's correction for continuity
2774	Yates analysis
2775	Youden's J statistic
2776	Yule–Simon distribution
2777	Z-factor
2778	Z-score
2779	Z-test
2780	Z-transform
2781	Z score
2782	Z statistic
2783	Zakai equation
2784	Zelen's design
2785	Zero–one law (disambiguation)
2786	Zeta distribution
2787	Ziggurat algorithm
2788	Zipf's law
2789	Zipf–Mandelbrot law
2790	Łukaszyk–Karmowski metric
